Title,Image,Recipe
"Easy Gluten Free Oat Waffles",./recipes/r1.jpg,"These light, crispy-on-the-outside, fluffy-on-the-inside, gluten-free waffles are my favorite waffles! They’re heart healthy, too. This waffle recipe requires just one flour, oat flour, which you can easily make yourself (see note). Recipe yields 3 to 4 round, 7-inch Belgian waffles, or 6 small, square Belgian waffles (the size shown here).
<br/><br/>
INGREDIENTS<br/>

1 ½ cups (128 grams) oat flour*, certified gluten-free if necessary<br/>
2 teaspoons baking powder<br/>
½ teaspoon salt<br/>
Pinch of cinnamon, optional<br/>
¾ cup room temperature milk of choice (light coconut milk, nut milk, cow’s milk)<br/>
¼ cup + 1 tablespoon melted coconut oil or 5 tablespoons butter, melted<br/>
2 large eggs<br/>
2 tablespoons maple syrup<br/>
1 teaspoon vanilla extract<br/><br/>
INSTRUCTIONS<br/>

In a mixing bowl, whisk together the dry ingredients: oat flour, baking powder, salt and cinnamon. In another bowl, whisk together the wet ingredients: milk, melted coconut oil or butter, eggs, maple syrup and vanilla extract. (If your coconut oil solidifies on contact with cold ingredients, gently heat the wet mixture in the microwave in ten seconds intervals, until it melts again.)<br/>
Pour the wet ingredients into the dry ingredients. Stir with a big spoon until just combined (the batter will still be a little lumpy). Let the batter rest for 10 minutes so the oat flour has time to soak up some of the moisture. Plug in your waffle iron to preheat now (if your waffle iron has a temperature/browning dial, set it to medium-high).<br/>
Once 10 minutes is up, give the batter one more swirl with your spoon. Pour batter onto the heated waffle iron, enough to cover the center and most of the central surface area, and close the lid. Once the waffle is deeply golden and crisp, transfer it to a cooling rack or baking sheet. Don’t stack your waffles on top of each other, or they’ll lose crispness. If desired, keep your waffles warm by placing them in a 200 degree oven until you’re ready to serve.
Repeat with remaining batter. Serve waffles with maple syrup and nut butter, or any other toppings that sound good!"
"Healthy Pumpkin Muffins",./recipes/r2.jpg,"Easy, one bowl, maple-sweetened, pumpkin muffins made with whole wheat flour, oats, coconut oil and spices! These healthy muffins are as light, fluffy and delicious as their coffee shop counterparts. Recipe yields 12 muffins.<br/><br/>

INGREDIENTS<br/>

1 cup melted coconut oil or extra-virgin olive oil*<br/>
½ cup maple syrup or honey<br/>
2 eggs, at room temperature<br/>
1 cup pumpkin purée<br/>
¼ cup milk of choice (I used almond milk)<br/>
1 teaspoon baking soda<br/>
1 teaspoon vanilla extract<br/>
½ teaspoon salt<br/>
½ teaspoon cinnamon, plus more for sprinkling on top<br/>
½ teaspoon ground ginger<br/>
¼ teaspoon nutmeg<br/>
¼ teaspoon allspice or cloves<br/>
1 ¾ cups white whole wheat flour or regular whole wheat flour<br/>
3 cup old-fashioned oats, plus more for sprinkling on top<br/>
<br/>
INSTRUCTIONS<br/>

1.Preheat oven to 325 degrees Fahrenheit (165 degrees Celsius). If necessary, grease all 12 cups of your muffin tin with butter or non-stick cooking spray (my pan is non-stick and didn’t require any grease).<br/>
2.In a large bowl, beat the oil and maple syrup or honey together with a whisk. Add the eggs, and beat well. Mix in the pumpkin purée and milk, followed by the baking soda, vanilla extract, salt, cinnamon, ginger, nutmeg and allspice.<br/>
3.Add the flour and oats to the bowl and mix with a large spoon, just until combined. If you’d like to add any additional mix-ins**, like nuts, chocolate or dried fruit, fold them in now.<br/>
4.Divide the batter evenly between the muffin cups. For these muffins, it’s ok to fill the cups a little higher than you normally would. Sprinkle the tops of the muffins with a small amount of oats, followed by a sprinkle of cinnamon. Bake muffins for 22 to 25 minutes, or until a toothpick inserted into a muffin comes out clean.<br/>
5.Place the muffin tin on a cooling rack to cool. These muffins are delicate until they cool down (you have been warned!). You might need to run a butter knife along the outer edge of the muffins to loosen them from the pan.
These muffins will keep at room temperature for up to 2 days, or in the refrigerator for up to 4 days. They keep well in the freezer in a freezer-safe bag for up to 3 months (just defrost individual muffins as needed)."
"Simple Goat Cheese and Egg Toasts with Peas and Dill",./recipes/r3.jpg,"Goat cheese slathered on whole grain toast, topped with an egg (fried or scrambled) and a sprinkling of fresh peas and herbs. An easy breakfast or any-time-of-day meal.<br/><br/>

INGREDIENTS<br/>

Per toast<br/>

1 slice hearty whole grain bread<br/>
1 ½ ounces goat cheese, softened<br/>
1 egg, fried, or 2 eggs, scrambled<br/>
Handful fresh peas<br/>
Light sprinkling of chopped fresh dill (or mint, chives, parsley or basil)<br/>
Sea salt, to taste<br/>
Freshly ground black pepper, to taste<br/><br/>
INSTRUCTIONS<br/>

1.Bring a small pot of water to boil for the peas. Toast your bread. Spread a generous amount of goat cheese on top (if your goat cheese isn’t spreading easily, transfer it to a heat-safe bowl and microwave for 10 seconds).<br/>
2.Once the water is boiling, drop in the peas and cook until crisp-tender, about 90 seconds. Drain the peas and return them to the pot.<br/>
3.If you’re planning to fry your egg, sprinkle your cooked peas onto the goat cheese and gently press down on the peas so they stick.<br/>
4.Prepare your egg(s) as desired. If you’re scrambling the eggs, season the eggs with salt and pepper before cooking, and toss in a handful of peas before the eggs set.<br/>
5.Transfer the cooked egg(s) on top of your goat cheese-covered toast. Top with a slight sprinkle of chopped fresh herbs, salt and pepper."
" Quick Dal Makhani",./recipes/r4.jpg,"This dal makhani is rich, creamy and loaded with flavor. It’s also lighter and quicker to make than other recipes! Recipe yields 4 servings.<br/><br/>

INGREDIENTS<br/>

2 tablespoons avocado oil or extra-virgin olive oil<br/>
1 medium yellow onion, chopped<br/>
3 cloves garlic, pressed or minced<br/>
1 tablespoon minced fresh ginger<br/>
1 jalapeño pepper, seeds and membranes removed, minced<br/>
1 ½ teaspoons Frontier Co-op garam masala*<br/>
½ teaspoon Frontier Co-op ground cumin<br/> 
½ teaspoon Frontier Co-op ground coriander <br/>
½ teaspoon salt <br/>
Freshly ground black pepper<br/>
1 can (15 ounces) diced tomatoes (preferably the fire-roasted variety), with their juices<br/>
1 cup uncooked black lentils**, picked over for debris<br/>
1 can (15 ounces) kidney beans, rinsed and drained, or 1 ½ cups cooked kidney beans<br/>
5 cups water<br/>
1 bay leaf<br/>
1 tablespoon lime juice, plus additional lime wedges for serving<br/>
Optional (for additional creaminess): half-and-half, or regular or light coconut milk<br/>
Chopped fresh cilantro, for garnish<br/>
Suggested accompaniments: cooked brown basmati rice or toasted naan<br/><br/>

INSTRUCTIONS<br/>

1.In a large pot or Dutch oven over medium-high heat, warm the oil until shimmering. Add the onion, garlic, ginger and jalapeño, and cook until softened, stirring occasionally, about 4 to 6 minutes.<br/>
2.Stir in the garam masala, cumin, coriander and salt. Season generously with black pepper. Cook, while stirring, for 1 minute.<br/>
3.Add the tomatoes and cook for 1 more minute, while stirring. Add the lentils, kidney beans, water and bay leaf. Raise the heat to medium-high and bring the mixture to a simmer. Reduce the heat to medium-low and simmer until the lentils are nice and tender, stirring occasionally, about 35 minutes.<br/>
4.Remove the bay leaf. Transfer 2 cups of the mixture (make sure to get some liquid with the lentils) to a blender. Securely fasten the lid. Blend until smooth, about 1 minute, being careful to avoid the hot steam rising from the blender lid.<br/>
5.Transfer the blended mixture back to the pot and stir to combine. Add the lime juice and season to taste with salt (I usually add ½ teaspoon) and pepper. If you would like to temper the flavor and make the mixture even more creamy, stir in a splash of half-and-half or coconut milk, to taste.<br/>
6.Serve in bowls, with chopped cilantro and a lime wedge on top. If desired, serve rice or naan on the side. Leftovers keep well, refrigerated, for up to 5 days."
"Ultimate Gazpacho",./recipes/r5.jpg,"This gazpacho recipe is the best! It’s a refreshing chilled summer soup, perfect for your garden tomatoes and cucumber. Be sure to make it in advance so the soup can chill for at least 2 hours. Recipe yields 5 cups, enough for 4 servings.<br/><br/>

INGREDIENTS<br/>

2 ½ pounds ripe red tomatoes (about 4 large or 9 small)<br/>
1 small Vidalia onion (½ pound), peeled and cut into rough 1 chunks<br/>
1 small cucumber (½ pound), peeled and seeded<br/>
1 medium red bell pepper, cored and seeded<br/>
¼ cup fresh basil leaves, plus extra for garnish<br/>
1 large garlic clove, peeled<br/>
¼ cup extra-virgin olive oil<br/>
2 tablespoons sherry vinegar or red wine vinegar<br/>
¾ teaspoon fine sea salt<br/>
Freshly ground black pepper<br/>
<br/>
INSTRUCTIONS<br/>

1.To prepare your veggies, place your blender bowl, a medium serving bowl, and a small bowl on the counter. Core the tomatoes and cut them into rough 1 chunks. Reserve about ¼ cup of the juicy tomato seeds and place them in your small bowl (we’ll use them as a garnish later). Add half of the tomato chunks to the blender, and the other half to your serving bowl. Add all of the onion chunks to the blender.<br/>
2.Cut off about one-fourth of the cucumber. Finely chop that piece and place it in the small bowl. Slice the rest of the cucumber into rough 1? chunks, and divide them between the blender and the serving bowl. Cut off about one-fourth of the bell pepper, finely chop that piece, and add it to the small bowl. Slice the rest of the bell pepper into rough 1? chunks and divide them between the blender and the serving bowl.<br/>
3.To the blender, add the basil, garlic, olive oil, vinegar, salt and about 10 twists of black pepper. Securely fasten the lid and blend, starting on low and increasing to high speed, until the mixture is completely smooth, about 2 minutes.<br/>
4.Pour the contents of the serving bowl (the remaining chunks of tomato, cucumber and bell pepper) into the blender. Fasten the lid and blend for just 10 to 20 seconds, until the ingredients are broken up into small pieces. Stop there, or blend a little longer if you prefer smaller pieces.
Add a small pinch of salt to the small bowl of garnishes, stir, and store it in the fridge. Chill the soup for at least 2 hours, or up to 24 hours.<br/>
5.Before serving, taste, and add additional salt (I sometimes add another ¼ teaspoon) and/or black pepper if necessary. To serve, divide the soup into small bowls or cups, and top with the reserved cucumber and bell pepper. Top with a few tiny or torn basil leaves and a light sprinkle of pepper. Leftover servings keep well, covered and refrigerated, for 3 to 4 days."
"10-Minute Quesadillas",./recipes/r6.jpg,"Quesadillas are the perfect quick meal. Enjoy this vegetarian quesadilla recipe in under 10 minutes! Recipe yields 1 quesadilla (3 slices), so multiply as necessary.<br/><br/>

INGREDIENTS<br/>

Per quesadilla<br/>

1 whole-grain flour tortilla (about 8? diameter)<br/>
½ cup freshly grated cheddar cheese<br/>
¼ cup cooked black beans or pinto beans, rinsed and drained<br/>
1 tablespoon chopped red bell pepper or jarred roasted bell pepper or a few thinly sliced cherry tomatoes<br/>
1 tablespoon chopped red onion or green onion<br/>
1 tablespoon chopped pickled jalapeño (if you like heat)<br/>
1 teaspoon avocado oil, melted butter or extra-virgin olive oil, for brushing<br/>
Any of the following, for serving: Salsa, guacamole or strips of avocado, sour cream, hot sauce, chopped fresh cilantro.<br/>
<br/>
INSTRUCTIONS<br/>

1.Heat a medium skillet over medium heat. Warm your tortilla for about 30 seconds, flipping halfway. Flip once more, then sprinkle one-half of the tortilla with about half of the cheese. Cover the cheese evenly with the remaining fillings: beans, bell pepper, onion and jalapeño (if using).<br/>
2.Sprinkle the remaining cheese over the fillings, and fold over the empty side of the tortilla to enclose the fillings. Quickly brush the top of the quesadilla with a light coating of oil, then carefully flip it with a spatula.v
Let the quesadilla cook until golden and crispy on the bottom, about 1 to 2 minutes, reducing the heat if necessary to prevent burning the tortilla. Brush the top with a light coating of oil, then flip it and cook until the second side is golden and crispy.<br/>
3.Immediately remove the skillet from the heat and transfer the quesadilla to a cutting board. Let it cool for a minute to give the cheese time to set, then use a chef’s knife to slice it into 3 pieces. Serve promptly, with any sauces or garnishes that you’d like."
"Vegan Mac and Cheese",./recipes/r7.jpg,"This vegan mac and cheese recipe is incredibly creamy and remarkably cheese-like! You won’t believe how delicious dairy-free mac and cheese can be. Recipe yields 2 large or 4 modest servings.
<br/><br/>
INGREDIENTS<br/>

8 ounces whole-grain macaroni elbows<br/>
1 head of broccoli, florets cut into small bites (about 1 ½ to 2 cups), optional*<br/>
1 ½ tablespoons avocado oil or extra-virgin olive oil<br/>
1 small yellow onion, chopped (about 1 ½ cups)<br/>
1 cup peeled and grated russet potato (4 ounces, about 1 small or ½ medium potato), preferably organic<br/>
3 cloves garlic, pressed or minced<br/>
½ teaspoon garlic powder<br/>
½ teaspoon onion powder<br/>
½ teaspoon dry mustard powder<br/>
½ teaspoon fine sea salt, more to taste<br/>
Small pinch of Frontier Co-Op red pepper flakes<br/>
? cup raw cashews**<br/>
1 cup water, more as necessary<br/>
¼ cup Frontier Co-Op nutritional yeast<br/> 
2 to 3 teaspoons apple cider vinegar or distilled white vinegar, to taste<br/><br/>

INSTRUCTIONS<br/>

1.Bring a large pot of salted water to boil for the pasta. Cook according to package directions. If using broccoli, stir it into the pot when just 2 to 3 more minutes remain. Drain, and transfer the contents to a large serving bowl.<br/>
2.Meanwhile, in a medium-to-large saucepan, warm the oil over medium heat. Add the onion and a pinch of salt and cook, stirring often, until the onion is tender and turning translucent, about 5 minutes.<br/>
3.Add the grated potato, garlic, garlic powder, onion powder, mustard powder, salt and red pepper flakes. Stir to combine, and cook, stirring constantly, for about 1 minute to enhance their flavors.<br/>
4.Add the cashews and water, and stir to combine. Let the mixture come to a simmer. Continue simmering, stirring frequently and reducing heat as necessary to avoid a rapid boil, until the potatoes are completely tender and cooked through, about 5 to 8 minutes.
Carefully pour the mixture into a blender. Add the nutritional yeast and 2 teaspoons vinegar. Blend until the mixture is completely smooth, about 2 minutes, stopping to scrape down the sides if necessary. If the mixture won’t blend easily or if you would prefer a thinner consistency, add water in ¼ cup increments, blending after each one.
Taste, and blend in additional salt until the sauce is utterly irresistible (I typically add at least another ½ teaspoon). If it needs a little more zip, add the remaining teaspoon of vinegar. Blend again.<br/>
5.Pour the sauce into the bowl of pasta. Stir until well combined, and serve immediately. Leftovers keep well, chilled and covered, for 3 to 4 days. Gentle reheat, adding a tiny splash of water if necessary to loosen up the sauce."
"Coffee Chocolate Chip Blondies",./recipes/r8.jpg,"Crazy delicious chocolate chip blondies recipe with toasted pecans. Made with coconut sugar and whole wheat flour, so they’re healthier than most, too! Recipe yields 12 large or up to 24 small blondies, depending on how you slice them.<br/><br/>

INGREDIENTS<br/>

1 ½ cups white whole wheat flour or regular whole wheat flour (Sarah used all-purpose)<br/>
1 ½ teaspoons baking powder<br/>
12 tablespoons (1 ½ sticks) unsalted butter<br/>
2 cups packed coconut sugar, or 1 ½ cups packed brown sugar<br/>
¾ teaspoon salt<br/>
2 tablespoons strong coffee, room temperature<br/>
1 egg<br/>
1 ½ tablespoons vanilla extract (yes, tablespoons)<br/>
¾ cup chopped pecans<br/>
¾ cup bittersweet or semisweet chocolate chips<br/>
<br/>
INSTRUCTIONS<br/>

1.With the oven rack in the middle position, preheat the oven to 350 degrees Fahrenheit. Grease a 9 by 13-inch baking dish and line it with parchment paper.<br/>
2.In a medium bowl, whisk together the flour and baking powder. Set aside.
In a medium saucepan over medium heat, combine the butter, coconut sugar and salt. Cook, stirring often, until the butter is completely melted and the mixture is hot but not simmering. Remove from the heat and stir in the coffee until well combined (if the mixture refuses to come together, let it cool for a minute or two and try again). Let the mixture cool to room temperature, about 15 to 20 minutes.<br/>
3.In the meantime, pour the pecans onto a small rimmed baking sheet and bake in the preheated oven for 5 to 8 minutes, until they’re nice and fragrant, stirring halfway. Set aside to cool.
Once the butter and sugar mixture has cooled to room temperature, add the egg and vanilla and whisk until combined. Transfer the mixture to a large bowl. Add the flour mixture and stir just until combined. Add the pecans and chocolate chips and stir gently to combine.<br/>
4.Using a spatula, spread the batter evenly into the prepared pan (this is a little tricky with the parchment paper, but you can do it, I promise). Bake for 18 to 24 minutes, until the blondies are set on the edges and the top is golden brown and just beginning to form cracks. A wooden skewer or toothpick inserted into the blondies should come out with just a couple of crumbs.<br/>
5.Transfer the pan to a wire rack and let it cool completely. Grab opposite corners of the parchment paper and gently lift the blondies from the pan onto a flat surface. Cut them into squares (big or small, up to you) and serve."
"Chocolate Peanut Butter Tart",./recipes/r9.jpg,"This chocolate peanut butter tart recipe is creamy and delicious! It’s also vegan, gluten free, and naturally sweetened, believe it or not! While this recipe is pretty easy to make, it requires some cooling/chilling time. Be sure to place cans of regular coconut milk in your refrigerator at least 12 hours in advance (I usually keep a few in my fridge at all times). Recipe yields one 9? tart (about 8 to 10 slices).<br/><br/>

INGREDIENTS<br/>

Oat and almond crust<br/><br/>

2 cups old-fashioned oats (certified gluten-free if necessary)<br/>
½ cup raw almonds<br/>
½ teaspoon salt<br/>
Pinch of ground cinnamon<br/>
1 cup melted coconut oil<br/>
3 to 4 tablespoons maple syrup or honey, as needed<br/>
Chocolate layer<br/><br/>

1 ¼ cups bittersweet chocolate chips (about 60% cacao content is perfect)<br/>
1 can (14 ounces) regular coconut milk, chilled at least 12 hours<br/>
¼ cup maple syrup or honey, to taste<br/>
1 teaspoon pure vanilla extract<br/>
Dash of salt<br/>
Whipped coconut cream layer<br/><br/>

1 can (14 ounces) regular coconut milk, chilled at least 12 hours<br/>
½ cup peanut butter<br/>
2 tablespoons maple syrup or honey<br/>
1 teaspoon vanilla extract<br/>
Optional garnishes<br/><br/>

Light dusting of cocoa powder (sprinkle it over the top in a sifter or fine mesh sieve)<br/>
Sprinkles (I used these naturally colored sprinkles)<br/><br/>
INSTRUCTIONS<br/>

1.To make the crust: Preheat oven to 350 degrees Fahrenheit and lightly oil a 9? tart pan, preferably one with a removable base, with melted coconut oil.
In the bowl of a food processor fitted with the S blade, combine the oats, almonds, salt, and cinnamon. Process the mixture until the pieces resemble coarse sand. Pour the coconut oil and 3 tablespoons sweetener into the mixture and process until it forms a malleable dough. Add up to 1 tablespoon more sweetener if the dough needs a bit more moisture to come together.<br/>
2.Scoop the dough into your prepared tart pan and fold in any almond or oat crumbs that haven’t already incorporated into the dough. Press the dough into the tart pan evenly, using the heel of your hand to press the bottom smooth, which will help push the crust up the sides. 3.Aim for even thickness across the bottom and up the edges (I didn’t go quite far enough up the edges in my photos). Prick the base of the crust all over with a fork. (If the dough isn’t cooperating, set the crust in the refrigerator for 10 minutes to firm it up before baking.)<br/>
4.Bake the unfilled tart crust for 12 to 14 minutes, until it’s firm to the touch and turning lightly golden at the edges. Place it on a cooling rack until cooled, about 30 minutes.<br/>
5.Meanwhile, to make the chocolate layer: <br/><br/>Gently melt the chocolate chips in a double boiler or in the microwave in a microwave-safe bowl, stirring after every 30 second interval. Let the chocolate cool for 15 to 20 minutes, so that it’s still warm enough to mix with the coconut cream, but not so warm that it melts the cream.<br/>
6.To make the peanut butter whipped cream topping: Open one chilled can of coconut milk. You should see a thick, white layer of condensed coconut cream on top (if not, save the contents of this can for another use and open another can). Scoop the condensed coconut cream into a medium mixing bowl, leaving the more clear coconut “water” behind (you can save the coconut water for smoothies or discard it). Add the peanut butter, sweetener and vanilla extract. Using an electric hand mixer, beat the mixture until it is smooth and light, with soft peaks.<br/>
7.To finish the chocolate layer: Once the chocolate has cooled, open another chilled can of coconut milk. Scoop the condensed coconut cream into a clean, medium-sized mixing bowl. Add the semi-cooled chocolate, sweetener, vanilla and salt. Using an electric hand mixer, beat the mixture until it is smooth and somewhat fluffy. Taste and add additional sweetener if desired, keeping in mind that once chilled, it will taste slightly less sweet.<br/>
8.Scoop the chocolate mixture into the baked tart crust. Use a rubber or silicone spatula to evenly distribute the filling and smooth the top. Rinse off and dry your spatula, then use it to spread the whipped cream layer on top, leaving an inch bare around the edges so the chocolate layer remains visible. <br/>Chill the tart for at least 1 hour, preferably 2 hours or longer, so the coconut whipped cream has time to set.
Before serving, sprinkle with cocoa powder and/or sprinkle, if desired. If your tart pan has a removable bottom, carefully remove the tart so it’s easier to slice through the edges. Slice the tart into even wedges using a sharp chef’s knife, wiping off the blade after every slice. Serve immediately. This tart keeps well, chilled and covered, for up to 5 days."
"Blueberry Almond Crisp",./recipes/r10.jpg,"This amazing blueberry crisp recipe is the perfect summertime dessert! It’s easy to make with blueberries, maple syrup, lemon, oats and almonds. It’s gluten free, too! Recipe yields 6 to 8 servings (a lot!).<br/><br/>

INGREDIENTS<br/>

Lemon blueberry filling<br/>

2 pounds blueberries (that’s 32 ounces, which is about 5 cups or a little less than 3 pints)<br/>
1 cup maple syrup or honey<br/>
2 tablespoons arrowroot starch or 3 tablespoons cornstarch<br/>
½ teaspoon lemon zest (less than 1 small lemon, zested—scale back to ¼ teaspoon zest if you don’t love lemon)<br/>
2 tablespoons lemon juice (from 1 to 2 lemons)<br/>
¼ teaspoon cinnamon<br/>
Gluten-free oat and almond topping
<br/><br/>
1 cup old-fashioned oats (certified gluten-free for a gluten-free crisp)<br/>
½ cup packed almond meal or almond flour<br/>
½ cup sliced almonds<br/>
? cup lightly packed brown sugar<br/>
¼ teaspoon fine grain sea salt<br/>
4 tablespoons butter, melted<br/>
3 tablespoons plain yogurt (Greek or regular), or additional melted butter<br/>
Don’t forget vanilla ice cream, for serving!
<br/><br/>

INSTRUCTIONS<br/>

1.Preheat the oven to 350 degrees Fahrenheit. Rinse and drain the blueberries and pick through them to remove any stems still attached. In a 9 by 9-inch baking dish, mix together the blueberries, maple syrup or honey, arrowroot or cornstarch, lemon zest, lemon juice and cinnamon.<br/>
2.In a medium mixing bowl, stir together the oats, almond meal/flour, sliced almonds, brown sugar and salt. Mix in the butter and yogurt. Stir until all of the flour is incorporated and the mixture is moistened throughout.<br/>
3.Dollop spoonfuls of the oat mixture over the filling and use your fingers to break up the mixture until it is evenly distributed (no need to pack it down).
Bake for 45 to 50 minutes, or until the filling is bubbling around the edges and the top is lightly golden. Let the crisp rest for 5 to 10 minutes before serving. Serve with vanilla ice cream (I insist!)."
